name, url, alt_text
colorful_cellphone, colorful-celphone.gif, the cellphone is smiling
creature, creature.gif, it's a winking bear in a bee costume
cute_hamburger, cutehamburger.gif, it's a sentient cheeseburger
floppy_disk, floppy-disk.gif, it's a floppy disk whose mouth gets big and small
fries, fries.gif, it's not mcdonalds brand
maracaras, gaku3.gif, is it a corgi i dont know but it seems problematic
little_house, littlehouse.gif, house wiggling amongst scernery
makeup, makeup.gif, it's not chanel probably powder and blush
pikamelon, p-watermelon.gif, pikachu eating a watermelon but it's not pikachu ok gamefreak tm
soda_pop_1, popbottle1.gif, maybe cream soda
slipper, slipper.gif, slipper aware of its surroundings be careful
squirrel, squirrel.gif, cute squirrel probably chewing
turtle, turtle.gif, turtle going on a walk
what_is_this, what_is_this.gif, maybe a man in a cat costume but is also crying and also sitting
